4879656t99857	252778	25.0
12741195t260721	88322	62.0
1608185t32915	194180	438.0
17215887t352280	43652	508.0
3117752t63775	106780	146.0
13559781t277487	107215	522.0
15701317t321307	90670	17.0
15273279t312530	255775	474.0
12794204t261801	54512	34.0
4462664t91309	248456	23.0
1655598t33873	49039	307.0
5030611t102959	166056	11.0
13167884t269436	108719	34.0
14822448t303309	126915	91.0
5737219t117399	27238	90.0
6174740t126360	116948	19.0
9261787t189463	78651	202.0
10785748t220691	208552	250.0
1380866t28258	165622	87.0
13974644t285963	51038	29.0
2028322t41493	75339	253.0
11373172t232710	7061	211.0
4943917t101170	235362	269.0
359976t7361	199689	70.0
5009567t102523	125452	189.0
13166661t269411	50594	66.0
8084839t165387	254341	524.0
10007043t204716	152166	56.0
5768093t118032	277312	205.0
8011790t163899	100540	217.0
1414991t28957	270526	52.0
14189036t290354	30308	68.0
16196703t331428	241388	309.0
14554501t297827	167149	63.0
10697593t218882	112673	6.0
4745202t97106	128843	52.0
17058117t349047	154231	253.0
12015349t245876	262836	45.0
15452718t316195	172162	111.0
16694555t341621	103676	267.0
13193411t269958	264556	65.0
7109223t145446	212952	120.0
13692906t280223	60753	34.0
8820366t180452	202346	23.0
17001568t347887	103305	34.0
6433963t131662	163613	95.0
5367944t109847	254059	15.0
5946264t121678	280506	501.0
7576619t155002	73871	505.0
15822220t323783	91580	164.0
1057612t21635	255334	551.0
10048951t205583	61773	337.0
3923630t80273	46258	50.0
17100375t349914	220146	187.0
5079533t103960	124780	64.0
17092536t349750	237292	149.0
4879014t99844	120555	84.0
3640614t74487	161427	61.0
2955842t60461	198314	49.0
8259996t168970	20261	353.0
92208t1873	257938	30.0
14273238t292069	53323	26.0
9009695t184322	238542	6.0
16762481t343012	200754	7.0
13081175t267660	212952	20.0
17419209t356470	237292	336.0
17339113t354822	76088	512.0
5537105t113309	28676	123.0
6814940t139442	231346	167.0
2604593t53278	263727	20.0
9250030t189222	103796	212.0
12932532t264620	257333	103.0
6586336t134769	21391	208.0
14626603t299296	99353	142.0
968815t19827	146873	518.0
15454257t316226	238879	259.0
1433971t29347	150177	957.0
14998755t306920	188222	298.0
9010660t184343	149290	260.0
12620456t258260	72094	15.0
14692258t300646	232520	84.0
14916142t305234	52993	70.0
1700335t34788	228229	2.0
8146356t166642	80500	224.0
3506767t71734	140720	19.0
13034884t266715	126706	271.0
1804912t36914	184201	41.0
13536565t277012	131797	84.0
5768629t118043	274158	93.0
194006t3966	192419	118.0
14660372t299988	251790	801.0
11794668t241373	212136	57.0
3166224t64768	52681	111.0
6779531t138717	92684	29.0
8076408t165215	194638	90.0
9964230t203840	220146	227.0
10048309t205569	245610	4.0
13458319t275403	73871	27.0
13767048t281733	175365	20.0
7124577t145758	55452	261.0
17309700t354217	191277	9.0
3971954t81261	56783	183.0
4863891t99533	229396	7.0
17306212t354146	154701	171.0
4163854t85189	69506	24.0
12559556t257005	40272	105.0
10079262t206206	58505	18.0
4992050t102166	124427	276.0
13741397t281202	290708	1102.0
17191905t351787	247122	243.0
11214675t229460	201351	32.0
17281235t353633	248108	28.0
9963470t203825	58194	79.0
5329477t109060	244395	26.0
1010070t20668	139448	7.0
16768841t343141	206757	71.0
3425424t70068	120224	1398.0
16081683t329080	135910	40.0
5129420t104978	291202	137.0
11197298t229106	244235	6.0
13370958t273617	239730	173.0
1199989t24563	171186	13.0
9669345t197810	258301	989.0
15295939t312996	70042	23.0
10747176t219901	217901	204.0
16253233t332593	230513	129.0
13994772t286380	116392	145.0
16347071t334518	126012	83.0
3327119t68058	202910	122.0
4951384t101325	265625	242.0
5046168t103278	21895	45.0
4529644t92679	130725	184.0
11589958t237175	255420	43.0
10443675t213696	168195	93.0
10639733t217698	87713	213.0
11647990t238362	73871	270.0
4852989t99314	186258	136.0
10905984t223153	8912	77.0
9752993t199513	194902	12.0
2309488t47249	19219	293.0
8442545t172705	87348	173.0
15545397t318099	62870	28.0
2717403t55591	168784	607.0
7344820t150254	217448	298.0
997644t20415	186258	60.0
15716374t321616	228527	1785.0
5327768t109025	137244	215.0
977865t20014	139670	208.0
1549438t31710	163475	201.0
2752845t56312	170883	132.0
1676728t34303	191194	113.0
9732700t199098	109751	20.0
4332748t88657	107225	71.0
8139022t166492	148190	378.0
7862874t160843	281698	424.0
14123109t289011	191541	85.0
3539630t72417	241160	117.0
13534266t276966	181675	97.0
5413947t110786	245357	862.0
12019780t245966	261820	102.0
4654417t95246	107215	31.0
7194408t147192	50365	36.0
4510380t92283	256768	130.0
9527005t194886	200560	214.0
6303071t128986	54349	33.0
16734937t342446	52989	32.0
2960012t60544	190085	177.0
11539154t236123	137596	2349.0
10162748t207933	161174	107.0
6165879t126175	253508	18.0
12936952t264709	205907	382.0
2418583t49472	132771	2.0
615475t12592	211768	487.0
9065888t185470	67977	98.0
15905823t325492	50365	19.0
14456160t295823	110264	5.0
11163975t228424	58139	4.0
9213449t188474	251974	36.0
4915203t100583	280309	302.0
6455969t132110	51705	123.0
787925t16131	257712	60.0
11190228t228964	38068	19.0
10829154t221587	249362	1003.0
16564132t338961	278856	71.0
16785025t343472	253561	102.0
16339325t334360	7635	68.0
2917469t59681	265550	283.0
6132330t125484	22590	127.0
4412249t90281	174481	189.0
9481330t193951	243666	154.0
16925073t346337	202346	7.0
12606953t257982	254092	263.0
16080496t329055	105770	11.0
1870325t38254	161060	40.0
113375t2312	264556	54.0
11707893t239593	151705	6.0
4850788t99268	235589	48.0
9745176t199351	116468	138.0
11631585t238022	191711	59.0
14562210t297982	55779	2.0
7057710t144390	165715	9.0
10097228t206581	257938	1035.0
9440979t193121	116806	268.0
12287291t251439	213825	26.0
8884751t181766	151370	23.0
11186902t228896	238279	653.0
12330296t252324	75289	118.0
14794912t302745	86624	172.0
17437532t356846	204632	355.0
1303087t26682	259805	93.0
16623648t340176	200522	172.0
1555558t31837	215327	20.0
1085233t22206	142552	53.0
14462804t295958	106942	38.0
1046742t21417	147085	437.0
16935212t346542	255102	65.0
13528121t276841	272248	16.0
2319645t47458	165285	360.0
5153187t105457	272582	475.0
9128510t186754	139822	499.0
1986383t40635	103268	160.0
156368t3193	90670	78.0
9014598t184422	114403	169.0
12404839t253844	120312	562.0
5920368t121144	197440	46.0
5326040t108992	2910	53.0
14540511t297542	52989	173.0
5757262t117810	146141	184.0
2825239t57798	230976	48.0
12355329t252836	192454	34.0
14868054t304241	229698	98.0
17153552t351003	226020	17.0
791890t16212	22175	248.0
14635150t299470	181629	53.0
4404114t90114	177286	62.0
7328072t149910	138978	125.0
1011630t20700	168001	9.0
16292781t333406	251992	1405.0
9279523t189821	234289	7.0
10762061t220201	248849	451.0
12264406t250974	211571	48.0
11728409t240008	266957	29.0
6042185t123629	79301	365.0
16339435t334361	264748	213.0
10833889t221682	31005	55.0
8071067t165106	91580	118.0
4820656t98654	31198	12.0
6385121t130657	186258	228.0
12128361t248189	279031	121.0
5428100t111074	219441	56.0
17261351t353218	261646	18.0
14383650t294336	29506	65.0
15883476t325041	140425	107.0
8459248t173046	185048	4.0
10145750t207581	171186	350.0
3601390t73683	267536	397.0
12239815t250466	116827	472.0
12471840t255222	207741	756.0
7225300t147813	194638	224.0
7883512t161269	187028	19.0
1769900t36204	199859	32.0
538441t11027	163800	165.0
10549060t215845	33331	268.0
5448274t111489	138930	1.0
15131685t309640	65928	14.0
2396704t49026	18539	4.0
2230503t45631	111790	39.0
14549900t297733	83885	55.0
11051465t226120	112461	506.0
8427591t172398	112763	40.0
4602806t94184	146061	140.0
5679332t116215	103964	449.0
11836969t242233	64191	99.0
5194878t106310	73871	12.0
11880860t243123	36566	32.0
8714781t178291	159167	413.0
2947455t60292	5700	161.0
3798055t77714	227109	355.0
16011870t327659	162869	14.0
10255100t209822	217901	47.0
13529892t276879	30308	495.0
14130025t289148	242095	1.0
7571492t154894	261129	5.0
13486846t275993	170961	1040.0
9005560t184237	208164	120.0
3099601t63400	94794	13.0
2915480t59640	258230	10.0
11232481t229826	15703	49.0
205002t4191	108936	423.0
10362953t212031	185048	350.0
13569854t277692	84228	41.0
2545151t52067	217901	303.0
8840521t180866	184862	26.0
4260872t87180	155934	1051.0
2250298t46036	237486	156.0
10806842t221122	239285	270.0
12066707t246923	261494	149.0
3371168t68961	156648	62.0
11614971t237687	55893	43.0
6020775t123195	212514	778.0
11800319t241488	149623	55.0
10465349t214147	41399	266.0
4563118t93362	189330	555.0
15666849t320595	288714	764.0
5459958t111727	240311	7.0
11329147t231814	83523	47.0
9390651t192089	206035	38.0
2369018t48467	53456	287.0
4758626t97381	217448	55.0
7868469t160957	252345	167.0
3280023t67095	51043	754.0
405901t8301	251187	670.0
2529426t51746	29749	23.0
12104035t247691	177286	39.0
9761746t199698	78732	4.0
11737138t240189	232684	4.0
5570968t113999	215055	27.0
8620742t176361	188222	286.0
5483980t112221	238685	949.0
9677411t197975	116403	8.0
1320595t27038	140720	342.0
9076162t185679	145092	17.0
1962715t40149	108086	37.0
11592858t237236	139782	192.0
10021686t205016	257333	171.0
967505t19800	124930	13.0
12062790t246843	182882	684.0
7317056t149689	30308	32.0
2879981t58910	189110	16.0
7083359t144917	170497	287.0
13893982t284314	128843	35.0
13581444t277932	192419	30.0
12412516t254002	235481	110.0
5409426t110692	261178	9.0
6077859t124361	264338	108.0
5313020t108721	280045	59.0
6262075t128148	76891	10.0
13258305t271294	225860	2.0
2598029t53146	290012	11.0
9269845t189625	220254	87.0
16479700t337228	260487	51.0
14790569t302657	27735	38.0
5553106t113636	261239	377.0
7835211t160284	30091	127.0
17333509t354707	132910	62.0
8709942t178193	230022	45.0
11474380t234792	28829	54.0
9378425t191843	217061	22.0
16972088t347282	122641	21.0
5217870t106778	217901	131.0
1735279t35500	25449	23.0
3112077t63658	52989	42.0
8652108t177004	44291	26.0
13648530t279311	86679	45.0
2363245t48349	255149	235.0
13057700t267181	260429	120.0
9729345t199030	265589	38.0
14748643t301800	256054	91.0
15019699t307348	144671	6.0
17204699t352047	199859	83.0
17396901t356008	1818	264.0
3862568t79022	42098	16.0
9804699t200570	176478	255.0
15504793t317266	4174	497.0
12122795t248074	226628	46.0
6364454t130238	169917	9.0
17115766t350229	255328	33.0
6823211t139608	43610	65.0
4835081t98952	147874	71.0
16177743t331045	53239	49.0
9755086t199555	219684	65.0
12884363t263638	38243	101.0
5809993t118893	8694	145.0
2560135t52374	212305	9.0
12518990t256189	245922	359.0
10809560t221180	130285	410.0
16584025t339365	208965	18.0
3299201t67484	63340	45.0
6012196t123019	218268	36.0
10917438t223388	134569	780.0
8946775t183032	118603	142.0
8429497t172438	123334	618.0
3960007t81014	137221	148.0
11974643t245047	231957	205.0
10756325t220083	42666	21.0
16439492t336408	212708	177.0
2192975t44853	131084	28.0
109697t2234	242828	168.0
16354152t334662	151695	4.0
15200866t311058	209663	385.0
4711030t96399	218630	22.0
10312979t211005	172613	260.0
13739059t281155	164165	7.0
10112308t206893	57504	11.0
13049013t267004	162417	272.0
14842772t303721	247960	165.0
14501891t296760	236547	106.0
4355639t89125	22696	175.0
16462588t336880	65422	156.0
13464029t275519	45653	120.0
1819194t37203	104679	44.0
10906071t223154	230449	142.0
16488695t337414	415	433.0
16621308t340127	51067	137.0
7473928t152890	256255	14.0
15773352t322779	214322	221.0
12328701t252291	149391	41.0
1849017t37816	233695	4.0
4390047t89824	161432	564.0
11778496t241041	123595	46.0
17369952t355460	212514	69.0
11803215t241546	267624	11.0
15525251t317686	102158	5.0
4003704t81906	212514	1565.0
11467788t234655	141240	86.0
2189981t44791	254550	1774.0
15000960t306964	261357	28.0
15275169t312568	102158	107.0
542641t11114	214351	103.0
4792120t98068	25830	39.0
1536335t31442	177367	471.0
17410762t356294	218697	334.0
7252127t148365	173711	60.0
2370541t48498	172162	3.0
2168279t44343	51705	163.0
8670921t177388	142603	388.0
3763122t76997	74348	111.0
20347t411	118498	134.0
14808298t303019	2821	10.0
9805605t200587	217118	177.0
2022073t41365	3416	212.0
7226947t147846	192151	100.0
10213830t208976	209389	167.0
10750450t219966	20334	230.0
11690052t239229	169132	10.0
11019508t225473	66761	19.0
533674t10929	157389	10.0
10274665t210228	158771	47.0
13065626t267346	266703	39.0
13956026t285580	212952	188.0
13503320t276331	39977	17.0
16822149t344246	71236	123.0
8544163t174779	154854	144.0
17194977t351848	211295	1.0
12571070t257242	105842	6.0
4540378t92901	206232	384.0
13211180t270327	20260	235.0
14729151t301399	168294	102.0
1778431t36375	260396	161.0
10942961t223908	171186	262.0
16315590t333871	276889	10.0
15468696t316520	26242	19.0
510619t10456	283076	599.0
8049027t164658	218109	86.0
14977405t306486	18073	18.0
8390368t171644	279864	260.0
14908159t305066	198804	1411.0
6817702t139499	170961	43.0
14423236t295142	111289	95.0
2626086t53718	259175	110.0
14201679t290611	80273	20.0
389868t7971	214216	151.0
7230925t147926	50365	103.0
7615476t155799	202261	449.0
5808574t118863	225876	725.0
12571676t257253	177614	44.0
10291786t210578	169108	28.0
4933571t100956	258230	408.0
1556927t31865	55452	20.0
3066918t62735	122276	396.0
2860466t58515	225349	47.0
15496817t317103	65292	82.0
14820885t303277	199859	227.0
15102258t309038	16735	37.0
14443949t295570	256583	106.0
1661828t34004	175341	79.0
15909232t325560	150916	90.0
1520039t31106	218594	83.0
6349931t129942	22522	3.0
2873406t58778	173485	207.0
16881396t345451	57245	18.0
15695142t321182	289069	249.0
1900014t38860	204814	588.0
6132648t125490	254341	47.0
2381723t48722	57286	117.0
6113653t125091	252512	21.0
2639478t53998	111764	7.0
1916935t39209	169923	9.0
3040015t62188	48918	168.0
4549645t93091	5405	50.0
2495635t51044	135685	15.0
10128902t207237	202511	2.0
10726623t219477	51368	14.0
5584653t114274	58505	58.0
4021314t82263	75756	71.0
13044148t266906	32755	3.0
13050168t267026	264199	164.0
11021034t225503	12925	1663.0
3165920t64761	247960	13.0
17197574t351902	209807	117.0
4198927t85910	112808	1438.0
8456949t172999	33261	546.0
8300978t169815	210403	32.0
12842252t262784	105570	254.0
5105184t104477	23322	134.0
6215862t127198	198157	94.0
17328483t354606	30308	128.0
14802489t302900	155910	38.0
7426518t151927	259044	118.0
15203259t311109	135435	5.0
8531147t174512	209460	36.0
6659058t136243	261423	24.0
10582356t216520	115007	135.0
1592609t32595	39299	160.0
4556027t93221	12453	25.0
4873321t99727	189466	1.0
11909526t243709	231095	12.0
2784142t56952	45735	9.0
12594320t257724	31198	74.0
9951587t203580	73871	129.0
15441785t315971	175076	58.0
11912265t243766	289970	2682.0
7296057t149265	35581	67.0
116256t2371	227113	361.0
14428369t295251	252787	5.0
17305405t354128	229741	171.0
10991380t224903	33980	51.0
7828507t160147	217448	500.0
15820057t323739	123613	8.0
16082012t329087	135056	56.0
10986654t224806	66480	13.0
13179315t269668	223465	485.0
587263t12014	2910	231.0
2108208t43119	80500	49.0
2192335t44840	158126	409.0
4897368t100221	56783	2.0
15855852t324467	145720	73.0
16205706t331611	53796	3.0
3953808t80886	222953	32.0
15773807t322788	271925	307.0
13067728t267389	108483	148.0
15035484t307675	222687	417.0
15752880t322366	220146	141.0
3119599t63812	118573	942.0
11877306t243049	123334	138.0
3918661t80171	24304	253.0
3242220t66326	164737	29.0
2513939t51428	208142	7.0
6236997t127632	212495	365.0
16774588t343258	233271	70.0
17285013t353710	254059	321.0
14543198t297596	195780	63.0
12506556t255934	9073	103.0
7454967t152502	150224	170.0
7325399t149856	51067	5.0
7846631t160513	106780	3.0
3548162t72590	110208	4.0
16642262t340555	243377	139.0
13895906t284353	194180	11.0
14171494t289996	117134	136.0
9987572t204315	211404	50.0
1279818t26210	9211	61.0
2370893t48505	267249	141.0
7307735t149497	57936	23.0
5024343t102831	222953	6603.0
4877642t99817	41399	1164.0
416591t8520	140971	692.0
16367309t334931	77475	159.0
8208387t167913	14471	560.0
15668333t320626	145173	23.0
3012386t61619	195589	34.0
12644116t258741	234023	59.0
12079289t247180	5653	33.0
12709795t260079	269538	245.0
4997644t102279	273395	232.0
5615673t114909	11059	270.0
1436243t29393	145286	129.0
13891021t284254	268782	122.0
16683143t341391	57312	47.0
12842389t262786	248509	387.0
2111009t43177	68364	8.0
11512113t235567	244395	98.0
10375481t212287	281890	482.0
5985005t122466	215182	7.0
11402218t233308	200736	115.0
4563824t93376	248402	67.0
14945128t305826	178835	37.0
6886728t140899	117134	63.0
4949177t101279	259515	1.0
17015t344	203640	135.0
6320042t129335	269151	472.0
4615266t94443	76511	9.0
11014779t225377	187729	24.0
16297782t333508	132774	125.0
17390830t355885	245610	78.0
13885519t284139	129873	34.0
4942049t101131	268893	2.0
16259812t332728	233667	29.0
4279332t87559	23210	275.0
7421928t151834	32799	145.0
715573t14645	91580	465.0
11309274t231402	262229	36.0
7814587t159864	29132	30.0
11189211t228944	30173	106.0
17393639t355944	86649	58.0
9618065t196756	198804	118.0
159735t3261	209068	16.0
11337598t231986	105217	124.0
12246580t250607	197359	37.0
3301970t67540	255149	57.0
11180632t228767	27876	1440.0
14074660t288015	3853	138.0
12155264t248739	22118	1013.0
14874439t304373	108719	131.0
11585438t237083	74467	237.0
9879700t202109	25043	14.0
17154059t351014	110354	112.0
12214459t249947	255149	50.0
9042830t185001	55501	218.0
8817300t180391	156996	135.0
3818959t78138	92074	223.0
3128029t63983	152621	8.0
4181544t85552	37803	27.0
15176664t310562	42768	21.0
6297066t128862	117106	3.0
4238165t86717	163475	301.0
1869901t38245	172504	7.0
8140842t166529	187798	19.0
13803445t282475	200801	41.0
12616278t258174	105142	170.0
10412722t213055	165055	8.0
4015075t82136	150735	101.0
4781227t97850	186100	13.0
12362257t252977	170392	98.0
14096295t288461	48565	750.0
11058540t226263	197911	247.0
7168983t146670	45549	53.0
4923133t100745	51038	12.0
15185540t310741	54674	223.0
12370200t253139	41340	35.0
3363790t68807	63582	241.0
3177160t64995	181675	25.0
16279111t333126	103755	15.0
16648375t340678	264346	252.0
5739209t117439	142950	250.0
2093806t42826	175270	16.0
944361t19327	255204	43.0
7038938t144000	175968	17.0
1288738t26390	45631	160.0
7007951t143377	105771	390.0
983518t20129	22787	24.0
5091949t104209	67706	176.0
10239146t209492	50279	969.0
14528132t297289	227675	8.0
16145217t330384	179187	216.0
16446885t336559	261963	715.0
11250644t230193	166343	29.0
13429687t274816	8007	49.0
5665447t115932	163475	72.0
15047546t307917	136383	247.0
12998317t265968	287459	19.0
16777979t343327	112354	77.0
6563228t134302	213022	174.0
10646492t217834	204354	427.0
8958038t183260	211571	229.0
2697710t55190	235344	212.0
12583696t257505	192019	279.0
6702881t137140	167921	439.0
2191672t44826	145052	20.0
3119469t63810	29506	231.0
6655167t136165	101545	448.0
10471008t214259	244857	121.0
6134623t125532	190559	82.0
17276749t353539	140863	159.0
13909125t284624	129399	33.0
8248864t168742	126394	56.0
9152112t187232	144663	130.0
403940t8259	152322	1108.0
3177756t65007	279487	150.0
3865072t79072	237301	142.0
4716628t96516	60896	49.0
16306697t333690	246974	32.0
12667249t259213	275721	31.0
5977579t122316	58827	437.0
11614605t237679	167376	208.0
4109968t84082	161181	15.0
5843086t119574	164871	127.0
12690370t259683	100452	257.0
13597440t278262	77930	395.0
17000710t347868	209238	338.0
7659192t156689	186258	178.0
14699513t300792	114561	26.0
12257147t250826	72938	95.0
9650001t197414	213556	113.0
15453037t316201	233056	174.0
9313333t190513	94794	42.0
129351t2642	43089	233.0
1571040t32149	57708	328.0
15175918t310545	153263	12.0
13534448t276970	118758	240.0
2321678t47499	157195	188.0
13640982t279160	158147	75.0
2657989t54378	195824	117.0
4935624t100999	107127	6.0
11169763t228543	8065	39.0
12087235t247343	136519	54.0
16186231t331214	256471	142.0
2217434t45354	252512	223.0
12486986t255534	59211	234.0
652264t13354	252512	1245.0
6901269t141198	268295	9.0
15294191t312961	38343	2037.0
1787872t36568	50795	20.0
15808432t323504	22590	121.0
11720557t239849	191466	210.0
12935209t264674	29312	109.0
4271313t87396	50466	80.0
5780300t118286	145286	270.0
6500170t133021	22590	47.0
12647332t258807	264761	12.0
9643028t197270	87478	104.0
17437327t356842	187028	6.0
16395026t335494	220146	286.0
2136157t43690	106496	746.0
9109311t186362	188764	89.0
2439154t49894	168217	17.0
11155424t228250	169164	62.0
