37484t343	28	5.0
93306t881	1033	1.0
70921t648	430	5.0
54351t480	661	4.0
79419t733	1085	4.0
34186t315	792	5.0
54098t479	22	4.0
99132t934	209	1.0
31100t298	275	3.0
74368t673	896	5.0
6921t63	1008	3.0
47002t417	185	3.0
27767t276	469	4.0
1518t11	204	3.0
24316t246	1044	1.0
40855t378	98	5.0
15795t159	871	4.0
44103t399	288	3.0
60936t538	735	3.0
90256t851	1059	3.0
79690t738	228	5.0
38345t347	85	5.0
78245t717	258	5.0
36751t336	210	5.0
45480t406	203	4.0
56098t497	181	5.0
4938t44	660	5.0
31840t303	122	4.0
79671t738	196	4.0
59556t532	601	3.0
84196t788	589	5.0
91673t868	227	1.0
5460t53	1087	4.0
10602t95	573	1.0
48190t429	321	3.0
7073t64	463	4.0
66299t601	107	4.0
78933t727	226	3.0
72261t655	732	3.0
69793t639	714	2.0
49752t444	275	4.0
91848t870	31	4.0
47564t423	887	5.0
68738t627	180	5.0
67293t615	13	4.0
88469t835	708	5.0
39765t363	1485	4.0
38442t347	386	1.0
89804t847	485	3.0
47143t417	582	3.0
42261t387	367	3.0
8437t83	413	1.0
26012t267	77	3.0
11906t110	688	1.0
77459t711	432	4.0
87754t828	753	4.0
93613t883	435	4.0
90107t851	161	3.0
36304t332	879	4.0
16992t178	269	4.0
17293t181	151	2.0
64106t574	302	4.0
58695t524	151	1.0
39518t363	128	5.0
16880t178	24	3.0
87987t831	270	4.0
95051t893	288	3.0
72232t655	676	2.0
12078t114	153	3.0
92456t877	56	5.0
325t2	308	3.0
30050t293	152	4.0
70824t648	153	4.0
28041t277	762	3.0
6071t59	134	5.0
53606t474	192	4.0
51483t455	164	4.0
12460t118	174	5.0
88018t831	690	4.0
83351t778	209	4.0
62045t551	54	3.0
84041t788	64	5.0
69180t632	159	3.0
52888t466	873	2.0
87073t819	340	5.0
94573t889	820	2.0
39684t363	631	1.0
25673t262	1147	4.0
5408t52	318	5.0
70292t642	1531	3.0
97155t915	270	3.0
96005t899	357	4.0
25581t262	258	4.0
65633t592	475	5.0
21183t216	69	5.0
81943t760	1135	4.0
82233t764	418	4.0
31358t299	543	5.0
98960t933	186	4.0
14877t148	993	4.0
45159t405	1046	2.0
56318t498	127	4.0
84756t795	186	3.0
40596t374	527	4.0
32137t303	801	1.0
21318t217	182	2.0
42127t387	47	4.0
41838t385	131	4.0
26846t270	121	4.0
62375t552	240	2.0
58687t524	129	5.0
462t5	186	5.0
245t1	246	5.0
37563t343	200	2.0
67030t608	753	5.0
36804t336	790	2.0
80944t751	301	5.0
31476t301	12	4.0
85935t804	737	3.0
62456t553	153	5.0
62255t551	658	5.0
52391t459	879	4.0
79717t738	403	3.0
45799t407	211	4.0
24053t244	738	4.0
55733t495	176	5.0
25880t264	602	4.0
92148t871	289	3.0
5317t49	1071	3.0
23313t235	269	4.0
90983t862	974	2.0
64495t580	125	3.0
70310t643	50	4.0
18383t189	180	5.0
85908t804	632	3.0
86378t806	496	5.0
60762t537	745	2.0
68496t624	591	3.0
4116t37	68	5.0
34950t324	538	4.0
66810t606	735	5.0
44551t403	147	5.0
51139t453	453	2.0
57476t506	203	4.0
96724t908	288	4.0
83809t784	346	4.0
85717t804	128	5.0
74002t668	258	2.0
34987t325	109	2.0
65001t587	890	1.0
11972t111	887	3.0
14830t148	132	4.0
37039t339	194	4.0
23692t239	632	5.0
77138t709	144	3.0
97409t916	636	3.0
37483t343	26	3.0
73571t665	89	4.0
54341t480	485	4.0
18172t187	175	2.0
1320t10	155	4.0
11883t110	397	3.0
98118t923	100	5.0
6000t59	11	5.0
71320t650	614	3.0
59546t532	554	4.0
80959t751	385	4.0
58991t525	928	3.0
11100t102	56	3.0
24894t254	22	4.0
33918t314	216	3.0
68884t628	340	5.0
89163t843	667	2.0
75393t688	259	5.0
29911t292	285	4.0
18431t189	484	5.0
4427t42	102	5.0
33658t313	163	2.0
81762t758	546	3.0
63752t567	430	4.0
21302t217	53	1.0
40808t378	22	5.0
73757t666	175	4.0
7505t70	1133	3.0
87243t823	141	4.0
39756t363	1099	2.0
41647t381	1119	4.0
37652t343	568	1.0
65321t590	547	4.0
54781t486	689	2.0
46860t416	1133	4.0
34218t316	192	1.0
66995t608	480	3.0
18063t186	12	1.0
75809t694	97	5.0
6015t59	42	5.0
66723t606	236	3.0
20039t201	705	3.0
73214t662	100	5.0
16172t166	328	5.0
94964t892	568	4.0
41791t384	343	3.0
69635t638	183	4.0
16003t161	1266	2.0
36826t336	1059	3.0
5920t58	300	4.0
85t1	86	5.0
57212t504	563	3.0
99987t943	840	4.0
49915t446	303	2.0
28998t286	133	4.0
9213t90	45	3.0
63545t566	78	1.0
38047t345	485	4.0
24476t249	202	4.0
36620t334	753	4.0
10423t95	63	3.0
94729t890	625	3.0
24915t254	121	3.0
60280t536	229	4.0
95423t896	147	2.0
45498t406	228	3.0
72113t655	396	2.0
72248t655	712	3.0
48647t434	974	5.0
39047t356	310	3.0
35706t328	328	4.0
70905t648	386	4.0
41416t380	190	5.0
18516t190	118	3.0
6424t60	163	4.0
33755t313	484	5.0
83246t776	524	5.0
80143t747	22	3.0
87225t823	92	5.0
66874t607	462	4.0
15441t155	300	2.0
7857t75	988	2.0
68274t622	432	5.0
35111t326	4	1.0
35792t328	649	3.0
1762t13	99	4.0
30764t296	248	5.0
91774t868	1031	1.0
7365t69	689	3.0
44176t399	541	3.0
1826t13	201	1.0
90179t851	473	4.0
47084t417	403	4.0
48032t429	52	4.0
64943t587	304	4.0
38355t347	106	2.0
72633t658	195	3.0
44697t405	86	1.0
11330t103	1089	1.0
76032t697	129	5.0
44186t399	554	3.0
61969t549	405	4.0
9762t92	274	4.0
74796t682	125	4.0
532t5	403	3.0
60000t535	42	3.0
7311t68	1089	1.0
38421t347	284	3.0
48661t435	9	4.0
92294t873	294	4.0
8905t87	56	4.0
88058t833	11	5.0
1178t7	661	5.0
89921t848	430	5.0
62823t559	56	3.0
65704t592	875	4.0
22074t223	742	3.0
57706t508	47	3.0
20366t207	117	3.0
58244t518	300	3.0
77971t716	70	4.0
35409t327	233	3.0
66391t601	504	4.0
64218t577	50	4.0
8595t85	65	3.0
14805t147	313	4.0
73874t666	546	4.0
90768t860	663	3.0
70256t642	1055	4.0
51457t455	70	3.0
1642t11	748	1.0
72315t655	882	3.0
41307t379	516	4.0
80577t749	111	3.0
67837t619	651	5.0
29346t288	318	4.0
81133t753	195	1.0
37014t339	157	4.0
54301t480	64	3.0
6310t59	729	4.0
55711t495	133	3.0
19304t197	895	3.0
9792t92	396	3.0
41865t385	185	5.0
27049t271	198	4.0
62554t554	67	3.0
41332t379	637	2.0
22928t234	216	3.0
40585t374	467	4.0
29168t286	766	3.0
47614t424	1084	5.0
10896t99	345	3.0
37985t345	268	4.0
96801t910	124	3.0
81245t756	50	4.0
84498t790	928	3.0
79479t734	482	2.0
65547t592	269	4.0
28734t280	946	4.0
47930t427	303	5.0
1908t13	322	3.0
91700t868	412	5.0
82876t773	522	4.0
96361t903	412	2.0
54357t481	4	3.0
55770t495	265	5.0
21008t214	268	2.0
62404t552	591	3.0
60890t538	176	4.0
62435t552	1620	3.0
68078t621	559	5.0
292t2	275	5.0
33727t313	415	2.0
52114t458	13	4.0
99296t936	25	4.0
2379t14	242	4.0
30278t293	708	3.0
23403t236	187	3.0
69400t634	595	4.0
57804t509	307	2.0
21199t216	144	4.0
6819t62	1018	3.0
62302t551	827	5.0
54992t487	423	4.0
6995t64	181	4.0
94170t887	222	3.0
26192t268	38	1.0
4708t43	382	5.0
33810t313	632	4.0
78264t717	298	3.0
47567t423	977	1.0
66094t597	294	4.0
63772t567	496	5.0
35854t328	1217	3.0
6866t63	251	4.0
91610t868	117	2.0
1931t13	350	2.0
55598t493	597	4.0
62373t552	225	3.0
54188t479	250	4.0
4861t44	191	4.0
90443t854	216	3.0
71044t648	1060	2.0
25891t264	675	4.0
4220t38	389	5.0
93940t886	159	2.0
33666t313	177	4.0
93863t885	815	4.0
78410t719	532	3.0
23001t234	428	4.0
10249t94	566	2.0
12371t117	143	1.0
94624t889	1267	3.0
46684t416	501	5.0
92696t880	1	4.0
67152t610	735	3.0
79774t739	286	2.0
23114t234	632	2.0
94620t889	1218	4.0
46855t416	1091	3.0
21437t219	546	4.0
38246t346	403	3.0
54961t487	286	2.0
27390t275	71	3.0
11508t106	463	3.0
40619t374	665	4.0
22378t227	1011	4.0
82814t773	176	4.0
96897t911	399	5.0
9824t92	476	2.0
23709t239	836	5.0
47412t422	5	3.0
79290t731	608	4.0
12305t116	604	3.0
6734t62	380	5.0
50229t450	71	3.0
16928t178	147	4.0
97640t919	12	3.0
38161t346	97	4.0
14796t147	258	4.0
35414t327	245	1.0
98591t931	121	2.0
59030t526	302	5.0
74309t672	109	4.0
28789t281	877	4.0
67040t608	1039	5.0
29195t286	952	2.0
68800t627	523	4.0
13130t126	313	5.0
83687t782	1257	1.0
19953t201	448	3.0
43596t395	89	5.0
57918t513	763	3.0
20817t213	8	3.0
81911t760	125	4.0
22181t224	469	1.0
76243t698	988	1.0
1734t13	60	4.0
84563t792	24	3.0
8711t85	382	4.0
69968t641	528	4.0
95921t898	751	3.0
67029t608	742	4.0
57690t507	754	5.0
82618t770	255	4.0
85098t796	597	5.0
33383t312	70	5.0
56636t500	274	3.0
48941t435	684	4.0
12403t117	338	3.0
43357t393	922	4.0
82084t763	191	4.0
72683t659	64	4.0
99474t938	105	1.0
30520t295	60	5.0
93779t885	69	4.0
53510t473	508	2.0
43183t393	391	3.0
27144t271	493	4.0
42231t387	232	2.0
38484t347	699	1.0
22643t232	302	5.0
6178t59	425	4.0
4974t45	411	3.0
57771t508	436	4.0
95827t897	465	5.0
45904t407	708	3.0
53172t470	475	4.0
98716t932	199	5.0
13550t130	329	4.0
83375t778	623	1.0
82810t773	171	5.0
89566t846	608	4.0
568t5	439	1.0
78920t727	202	4.0
31802t303	64	5.0
96393t903	820	4.0
52030t457	529	4.0
80676t749	326	4.0
99016t933	452	1.0
14664t145	717	3.0
26173t268	1	3.0
30617t295	404	4.0
63563t566	127	5.0
8644t85	190	4.0
8002t77	276	2.0
48643t434	819	3.0
76704t705	554	2.0
47714t425	300	2.0
18356t189	120	1.0
13689t130	894	4.0
77790t715	11	4.0
64472t579	582	4.0
63183t561	447	3.0
94114t887	7	4.0
39701t363	698	2.0
16588t174	553	5.0
83696t782	1315	3.0
63456t564	117	4.0
41889t385	219	1.0
83805t784	333	4.0
85553t801	682	5.0
80865t750	879	4.0
64334t577	582	4.0
24297t246	798	2.0
6992t64	175	5.0
86374t806	475	4.0
42822t391	264	1.0
25566t262	191	4.0
66721t606	234	4.0
36753t336	232	3.0
49763t444	906	4.0
70272t642	1179	3.0
19915t201	324	5.0
13513t130	252	5.0
13296t128	471	4.0
9793t92	401	3.0
49546t440	971	5.0
15912t160	508	5.0
91738t868	581	2.0
68836t627	699	1.0
54731t486	288	4.0
87922t830	451	4.0
92504t877	451	4.0
46085t409	498	4.0
94857t892	153	5.0
24557t249	806	5.0
90963t862	651	5.0
35179t326	227	3.0
3952t31	299	4.0
53745t474	530	5.0
70282t642	1311	3.0
39472t363	32	2.0
35347t327	108	3.0
52458t460	321	3.0
73344t663	682	3.0
55377t490	292	3.0
1169t7	652	3.0
44413t401	478	2.0
34310t318	100	5.0
19122t195	740	3.0
29160t286	741	4.0
47661t425	172	5.0
70458t643	629	3.0
7019t64	217	2.0
75505t690	223	4.0
28409t279	990	1.0
6087t59	172	5.0
84381t790	210	4.0
34286t318	4	2.0
56189t497	472	3.0
23024t234	474	4.0
62266t551	698	4.0
78389t719	285	4.0
68969t629	322	3.0
77142t709	164	3.0
72807t659	566	3.0
82232t764	411	3.0
89891t848	186	5.0
30939t297	228	2.0
68911t629	87	5.0
37804t344	295	3.0
92635t878	640	1.0
55171t488	318	4.0
91897t870	179	4.0
19763t201	27	3.0
35744t328	498	5.0
94041t886	582	1.0
16586t174	476	4.0
53356t472	395	3.0
21240t216	315	5.0
29589t291	89	3.0
9805t92	423	3.0
40726t375	773	3.0
4791t43	1048	3.0
56614t500	208	4.0
13069t125	709	3.0
6881t63	287	3.0
31699t301	686	4.0
27914t276	928	3.0
48078t429	127	4.0
84635t793	294	5.0
84622t793	222	3.0
56220t497	642	3.0
95084t894	10	4.0
73833t666	433	3.0
50984t452	531	4.0
92247t872	363	4.0
29438t290	153	3.0
87637t826	748	4.0
96818t910	257	3.0
93367t882	180	4.0
74909t682	356	3.0
88026t831	905	4.0
96933t911	647	4.0
74591t678	298	3.0
9461t90	966	5.0
93149t881	188	4.0
40662t374	948	2.0
85613t802	563	3.0
88887t840	650	4.0
49259t437	190	3.0
67549t618	4	2.0
95851t897	568	5.0
60647t537	501	3.0
98666t932	98	5.0
46115t409	659	5.0
94223t887	562	5.0
98559t930	265	3.0
17540t181	1057	2.0
48689t435	56	5.0
29460t290	211	3.0
32009t303	425	4.0
39025t355	328	4.0
39597t363	288	4.0
51610t455	1167	4.0
32496t306	13	4.0
48351t429	780	3.0
29927t292	475	5.0
79227t731	15	4.0
82023t762	515	5.0
47513t423	127	4.0
53727t474	508	3.0
44598t404	288	3.0
39124t357	833	4.0
67791t619	188	4.0
41233t379	192	4.0
87111t821	71	5.0
87007t817	147	3.0
77024t708	258	5.0
60459t537	173	4.0
2654t16	655	5.0
47101t417	444	4.0
77200t709	546	4.0
25454t259	484	4.0
91350t864	732	4.0
57415t506	46	3.0
89821t847	685	2.0
32652t308	22	4.0
50819t451	1038	1.0
14770t146	269	4.0
46888t416	1483	4.0
30643t295	511	5.0
26040t267	161	4.0
33674t313	187	4.0
74836t682	196	5.0
7567t72	70	4.0
76839t707	293	4.0
60303t536	423	4.0
69560t637	363	2.0
16018t162	147	4.0
83537t782	260	2.0
26162t267	1028	3.0
75452t689	879	2.0
77471t711	509	4.0
84340t790	98	5.0
49413t437	843	4.0
16558t174	332	5.0
79822t741	54	3.0
39795t365	109	2.0
60011t535	64	5.0
8577t85	10	4.0
16022t162	181	4.0
94786t891	756	4.0
13587t130	419	5.0
85389t798	705	4.0
11548t107	340	5.0
50341t450	229	4.0
832t7	79	4.0
38668t350	1039	4.0
67500t617	531	2.0
16976t178	237	4.0
26202t268	56	4.0
52466t460	713	4.0
9569t91	526	4.0
77984t716	98	5.0
28711t280	735	2.0
4855t44	175	4.0
59341t530	1226	4.0
94079t886	824	4.0
206t1	207	5.0
55633t494	98	4.0
7461t70	418	3.0
54564t484	231	2.0
54040t478	255	4.0
78375t719	185	4.0
86494t807	381	2.0
7590t72	172	1.0
15440t155	294	3.0
45096t405	842	5.0
6239t59	547	3.0
15428t154	641	5.0
54998t487	470	5.0
6542t60	616	3.0
27179t271	603	4.0
85239t797	1023	3.0
74695t680	815	3.0
21772t222	270	2.0
51373t454	649	2.0
31729t301	959	4.0
52366t459	472	5.0
34979t325	86	3.0
85791t804	235	5.0
23829t243	237	2.0
28973t286	73	5.0
52460t460	327	4.0
88310t833	1187	5.0
99402t936	1023	2.0
47620t425	7	3.0
61931t548	882	4.0
66202t600	92	3.0
527t5	398	2.0
49804t445	248	1.0
43511t394	227	4.0
37311t342	144	5.0
3371t23	73	3.0
20534t207	1046	4.0
25351t257	129	4.0
65162t588	531	3.0
79495t734	742	4.0
25441t259	255	4.0
31260t299	211	4.0
23064t234	521	3.0
84030t788	38	3.0
73358t663	844	2.0
2338t14	14	3.0
11251t102	629	3.0
58811t524	494	4.0
13675t130	808	5.0
90932t862	467	4.0
26443t268	765	2.0
89605t846	705	3.0
93115t881	112	2.0
21054t214	708	4.0
15301t152	280	5.0
49105t436	433	5.0
64165t576	7	5.0
2798t18	196	3.0
21559t221	468	3.0
99972t943	722	3.0
61277t542	401	3.0
84887t796	66	5.0
67325t615	208	4.0
14957t151	15	4.0
42733t390	13	2.0
75341t686	209	5.0
56368t498	293	4.0
7649t72	526	4.0
21015t214	298	3.0
7804t75	147	3.0
62310t551	917	3.0
