62	1091	3.0
267	203	5.0
727	28	5.0
450	292	5.0
115	543	2.0
450	430	4.0
548	275	3.0
770	15	5.0
495	227	5.0
66	295	3.0
5	396	5.0
468	172	4.0
458	321	3.0
93	283	4.0
889	55	4.0
843	74	2.0
565	515	5.0
655	427	4.0
788	662	4.0
308	273	2.0
561	588	2.0
697	242	5.0
3	343	3.0
429	464	3.0
883	971	3.0
321	863	3.0
145	238	4.0
682	431	4.0
919	246	3.0
645	428	4.0
551	150	3.0
877	949	3.0
95	631	4.0
305	50	5.0
330	105	4.0
753	64	4.0
174	949	5.0
586	218	3.0
796	339	2.0
523	732	4.0
56	95	4.0
59	496	4.0
587	688	3.0
293	1267	3.0
488	269	3.0
295	232	3.0
15	322	3.0
452	456	1.0
244	1119	5.0
474	591	3.0
13	901	1.0
420	288	3.0
476	399	3.0
142	362	3.0
535	32	3.0
527	116	4.0
158	1	4.0
372	164	4.0
908	732	3.0
311	94	3.0
859	1008	4.0
6	186	4.0
916	948	2.0
435	443	3.0
526	121	2.0
464	328	3.0
916	433	3.0
593	155	5.0
881	90	3.0
804	399	4.0
485	288	3.0
1	90	4.0
878	432	3.0
885	50	3.0
234	463	4.0
178	288	5.0
303	734	1.0
198	132	4.0
734	222	1.0
425	334	4.0
640	428	5.0
275	191	4.0
360	283	4.0
655	129	3.0
276	358	3.0
452	94	1.0
328	77	4.0
18	488	3.0
780	660	3.0
76	175	4.0
520	311	3.0
777	509	4.0
169	684	5.0
59	975	4.0
568	462	4.0
541	1041	3.0
751	660	4.0
665	147	4.0
851	123	4.0
510	326	4.0
13	431	1.0
80	423	3.0
868	133	2.0
450	558	3.0
533	70	4.0
533	38	2.0
654	144	5.0
345	118	3.0
693	582	2.0
339	496	5.0
747	174	5.0
648	265	4.0
357	24	4.0
907	294	4.0
773	357	4.0
293	410	2.0
567	1298	5.0
592	292	1.0
90	89	5.0
162	1	4.0
346	237	4.0
450	1444	4.0
834	246	4.0
374	825	3.0
194	770	4.0
497	237	3.0
416	624	3.0
694	98	5.0
802	436	4.0
429	1119	3.0
99	402	4.0
374	17	2.0
291	144	5.0
677	101	5.0
468	222	4.0
569	471	3.0
79	301	3.0
694	203	4.0
429	1222	3.0
243	435	4.0
262	145	1.0
25	480	4.0
16	172	5.0
492	514	3.0
642	72	4.0
477	274	5.0
7	666	4.0
133	304	3.0
21	774	2.0
534	930	4.0
314	379	3.0
406	187	2.0
894	316	4.0
49	294	1.0
125	1060	4.0
411	603	5.0
643	428	4.0
852	597	3.0
669	175	4.0
846	792	4.0
10	461	3.0
929	433	2.0
339	642	5.0
405	64	5.0
648	95	3.0
64	12	5.0
437	275	5.0
293	955	2.0
344	64	5.0
330	202	5.0
835	216	4.0
625	169	5.0
560	1215	2.0
660	243	2.0
342	153	4.0
454	705	3.0
514	68	4.0
751	89	3.0
237	191	4.0
833	240	4.0
342	421	3.0
379	177	4.0
540	405	3.0
346	732	3.0
327	90	3.0
249	568	4.0
125	513	4.0
655	945	2.0
436	411	4.0
480	504	4.0
606	435	4.0
270	1471	4.0
639	423	2.0
873	292	5.0
880	627	3.0
398	181	4.0
189	4	5.0
477	756	4.0
178	873	3.0
348	975	4.0
881	50	3.0
711	568	3.0
806	127	5.0
275	496	3.0
537	972	3.0
428	908	4.0
104	827	2.0
672	220	2.0
269	68	3.0
820	751	1.0
27	742	3.0
354	694	5.0
6	124	5.0
592	318	5.0
291	410	5.0
130	93	5.0
308	141	3.0
498	425	2.0
149	310	2.0
778	265	4.0
52	919	5.0
44	106	2.0
94	93	4.0
637	591	3.0
524	111	5.0
435	194	4.0
453	452	2.0
406	528	4.0
217	1222	1.0
642	975	2.0
400	749	4.0
206	683	1.0
870	272	4.0
389	416	4.0
165	332	4.0
308	226	3.0
896	108	3.0
314	722	1.0
385	192	5.0
848	433	3.0
537	1009	2.0
299	169	4.0
365	268	5.0
798	839	4.0
141	125	5.0
254	323	3.0
878	531	2.0
422	275	5.0
723	137	3.0
846	648	5.0
184	277	3.0
322	185	5.0
650	507	4.0
577	98	4.0
328	915	3.0
415	174	5.0
23	174	4.0
645	212	4.0
320	117	4.0
369	166	4.0
198	81	5.0
50	1008	5.0
342	663	4.0
764	227	4.0
746	1	4.0
878	154	3.0
458	182	4.0
59	321	4.0
698	433	4.0
637	411	1.0
918	417	2.0
5	89	5.0
894	129	4.0
181	124	1.0
230	228	2.0
250	1137	5.0
399	71	3.0
399	1542	2.0
605	15	5.0
194	212	1.0
705	755	5.0
42	491	3.0
270	77	2.0
826	1228	3.0
805	210	3.0
358	638	3.0
921	257	3.0
617	558	3.0
592	301	1.0
405	578	1.0
81	273	4.0
537	948	1.0
222	895	4.0
10	285	5.0
655	657	3.0
622	166	5.0
379	405	3.0
82	181	4.0
42	506	3.0
655	1018	3.0
561	154	4.0
852	289	2.0
109	595	3.0
758	436	3.0
704	172	2.0
1	226	3.0
537	518	4.0
450	1119	4.0
474	215	5.0
608	133	4.0
716	705	5.0
184	654	4.0
151	952	3.0
119	716	5.0
469	134	5.0
173	321	4.0
595	1047	2.0
207	177	3.0
405	387	1.0
608	1204	2.0
244	475	4.0
334	1041	3.0
593	1016	4.0
279	558	4.0
896	429	5.0
886	381	2.0
405	1221	1.0
303	277	3.0
854	507	4.0
749	250	3.0
291	95	4.0
772	304	4.0
821	318	5.0
422	126	4.0
450	157	3.0
263	183	4.0
363	12	5.0
730	269	5.0
659	121	4.0
896	1134	3.0
43	385	5.0
869	756	1.0
53	257	4.0
640	81	5.0
110	12	4.0
234	520	4.0
166	748	2.0
222	585	3.0
552	151	3.0
561	550	1.0
324	270	5.0
268	108	3.0
785	294	4.0
85	153	3.0
889	739	3.0
466	315	5.0
542	42	3.0
344	297	4.0
890	480	5.0
370	153	2.0
305	242	5.0
92	731	4.0
653	176	3.0
868	206	5.0
644	255	4.0
887	1013	4.0
863	271	4.0
536	493	4.0
924	1478	4.0
389	615	4.0
84	546	3.0
518	151	3.0
508	317	4.0
90	529	5.0
90	531	4.0
624	7	4.0
933	204	3.0
933	181	2.0
334	1226	4.0
543	423	3.0
871	4	3.0
747	333	4.0
387	232	2.0
88	354	5.0
293	544	3.0
7	507	5.0
262	447	3.0
7	497	4.0
313	98	4.0
357	280	5.0
218	663	3.0
77	511	2.0
346	127	5.0
491	340	4.0
567	100	1.0
373	1110	4.0
622	15	4.0
880	56	5.0
764	275	4.0
911	627	3.0
742	124	4.0
634	405	4.0
943	232	4.0
222	1139	3.0
603	923	4.0
201	556	4.0
493	238	3.0
269	151	5.0
761	748	4.0
614	117	3.0
32	245	2.0
60	419	3.0
433	12	5.0
795	567	2.0
158	124	4.0
833	273	3.0
181	1048	2.0
802	1025	3.0
350	515	5.0
786	381	3.0
436	595	5.0
666	471	4.0
537	445	3.0
298	204	4.0
293	685	3.0
709	192	4.0
899	470	4.0
253	465	5.0
682	179	4.0
693	528	1.0
767	176	3.0
250	238	4.0
276	415	3.0
896	325	1.0
41	286	4.0
339	514	3.0
378	280	2.0
643	408	4.0
757	118	3.0
666	12	4.0
290	109	3.0
122	387	5.0
115	462	4.0
164	245	5.0
362	336	2.0
148	228	4.0
144	685	3.0
699	129	4.0
507	689	5.0
222	214	4.0
653	1132	1.0
897	1219	4.0
567	190	4.0
588	485	5.0
303	759	1.0
493	886	2.0
193	673	4.0
262	40	4.0
734	662	3.0
393	153	3.0
326	177	3.0
350	286	5.0
727	240	3.0
272	357	5.0
676	169	5.0
592	484	4.0
131	285	5.0
59	77	4.0
537	192	4.0
268	1079	3.0
671	568	5.0
664	234	3.0
648	98	4.0
847	88	2.0
536	432	4.0
825	1199	4.0
74	9	4.0
174	82	1.0
487	689	1.0
643	1221	3.0
535	654	5.0
709	82	4.0
707	1530	3.0
927	1178	2.0
586	83	2.0
804	755	3.0
270	253	5.0
301	3	2.0
560	302	5.0
97	192	1.0
457	367	4.0
312	434	3.0
704	481	5.0
392	249	1.0
796	988	3.0
601	387	3.0
457	456	2.0
655	1407	2.0
95	791	3.0
500	396	3.0
385	169	5.0
224	1163	2.0
222	472	2.0
246	410	1.0
435	176	5.0
344	815	2.0
246	228	3.0
781	64	4.0
865	685	3.0
421	98	5.0
707	279	3.0
361	53	2.0
219	215	5.0
53	284	2.0
905	879	3.0
919	250	3.0
459	294	5.0
92	109	3.0
145	42	5.0
711	655	4.0
236	476	3.0
815	163	4.0
230	926	3.0
846	659	5.0
795	96	2.0
43	235	3.0
28	450	1.0
432	7	2.0
610	331	3.0
437	705	4.0
459	301	2.0
97	202	5.0
378	225	3.0
267	715	4.0
758	108	5.0
321	523	3.0
380	86	4.0
923	322	4.0
788	931	2.0
113	975	5.0
942	414	4.0
393	527	3.0
371	127	4.0
50	9	4.0
102	83	3.0
686	480	5.0
341	294	3.0
18	654	4.0
554	864	4.0
823	282	3.0
385	1131	3.0
188	118	3.0
603	176	2.0
466	210	4.0
818	271	4.0
325	514	4.0
44	161	4.0
177	806	4.0
609	475	2.0
897	177	5.0
271	179	4.0
313	629	3.0
497	1407	3.0
648	4	1.0
585	652	4.0
846	66	4.0
682	346	2.0
1	124	5.0
389	199	5.0
193	2	3.0
265	756	4.0
237	9	4.0
629	92	4.0
378	707	3.0
878	707	2.0
545	423	4.0
504	755	4.0
501	1278	3.0
912	132	5.0
395	151	3.0
741	17	2.0
372	561	5.0
405	946	2.0
600	511	5.0
99	196	4.0
222	1220	4.0
407	491	4.0
343	277	4.0
848	654	5.0
325	234	3.0
650	671	3.0
848	393	5.0
284	269	4.0
939	275	4.0
273	303	4.0
554	432	4.0
600	540	3.0
535	558	5.0
293	502	3.0
682	775	1.0
344	713	3.0
279	150	3.0
182	471	4.0
72	118	3.0
823	739	4.0
301	402	2.0
705	684	3.0
557	343	4.0
398	602	4.0
198	173	4.0
892	663	5.0
276	975	3.0
798	239	4.0
177	919	4.0
59	234	5.0
847	476	4.0
337	125	4.0
263	215	4.0
405	603	3.0
270	282	3.0
343	77	3.0
542	204	3.0
389	29	2.0
643	32	4.0
469	1558	5.0
243	318	4.0
485	330	3.0
151	1203	5.0
805	831	4.0
109	70	4.0
682	849	2.0
798	417	3.0
417	1232	2.0
660	722	1.0
653	386	1.0
843	563	2.0
718	750	3.0
62	238	5.0
911	191	5.0
773	1069	4.0
345	143	5.0
26	321	3.0
797	328	2.0
326	178	5.0
615	319	4.0
256	322	4.0
523	523	3.0
659	1119	4.0
672	280	2.0
119	930	3.0
